name;description;vartype;type
pmm;Predictive mean matching;any;basic
norm;Bayesian linear regression;numeric;basic
norm.nob;Linear regression ignoring model error;numeric;naive
norm.boot;Linear regression using bootstrap;numeric;other
norm.predict;Linear regression, predicted values;numeric;naive
mean;Unconditional mean imputation;numeric;naive
2l.norm;Two-level normal imputation;numeric;twolev
2l.pan;Two-level normal imputation using pan;numeric;twolev
2lonly.mean;Imputation at level-2 of the class mean;numeric;twolev
2lonly.norm;Imputation at level-2 by Bayesian linear regression;numeric;twolev
2lonly.pmm;Imputation at level-2 by Predictive mean matching;any;twolev
quadratic;Imputation of quadratic terms;numeric;nonlin
logreg;Logistic regression;factor, 2 levels;basic
logreg.boot;Logistic regression with bootstrap;factor, 2 levels;other
polyreg;Polytomous logistic regression;factor, >= 2 levels;basic
polr;Proportional odds model;ordered, >= 2 levels;basic
lda;Linear discriminant analysis;factor, >= 2 levels;other
cart;Classification and regression trees;any;other
rf;Random forest imputations;any;other
ri;Random indicator method for nonignorable data;numeric;other
sample;Random sample from the observed values;any;naive
fastpmm;Experimental: Fast predictive mean matching using C++;any;other
